split,seed,episode_id,method,mask_f1,precision,recall,occluded_recall,passive_false_attribution,effect_error,target_success,unsafe_contact,brier,calibration_error,success_probability,unsafe_probability,passive_amp,occlusion,articulation,distractor
combined_hard_shift,5,36,minus_passive_flow_factor,0.56818,0.39683,1.00000,1.00000,0.80851,0.68058,0,0,0.19343,0.31485,0.27042,0.27538,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,5,36,minus_articulation_graph,0.94118,0.92308,0.96000,0.87500,0.04255,0.78642,1,0,0.11411,0.13402,0.73540,0.06411,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,5,36,minus_occlusion_reasoning,0.87273,0.80000,0.96000,0.87500,0.12766,0.91525,0,0,0.11042,0.16093,0.65077,0.08794,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,5,36,correlation_only_causal_head,0.70423,0.54348,1.00000,1.00000,0.44681,0.42181,1,0,0.16328,0.23781,0.49280,0.17411,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,5,36,mask_only_no_effect_predictor,0.86207,0.75758,1.00000,1.00000,0.17021,1.40085,0,0,0.09877,0.16894,0.50292,0.09666,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,5,37,full_causal_scene_flow_model,0.59016,0.41860,1.00000,1.00000,0.47170,0.82774,0,0,0.12589,0.26003,0.38040,0.13037,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,5,37,minus_action_conditioning,0.57143,0.40000,1.00000,1.00000,0.50943,0.82293,0,0,0.20668,0.33169,0.34220,0.19164,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,5,37,minus_passive_flow_factor,0.66667,0.50000,1.00000,1.00000,0.33962,0.73551,1,0,0.13401,0.28250,0.46516,0.14409,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,5,37,minus_articulation_graph,0.66667,0.50000,1.00000,1.00000,0.33962,0.73551,0,0,0.11706,0.23064,0.46516,0.14409,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,5,37,minus_occlusion_reasoning,0.58621,0.42500,0.94444,0.83333,0.43396,0.80114,0,0,0.12729,0.25423,0.37586,0.17495,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,5,37,correlation_only_causal_head,0.80000,0.66667,1.00000,1.00000,0.16981,0.56875,1,0,0.12085,0.23740,0.62271,0.09655,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,5,37,mask_only_no_effect_predictor,0.59016,0.41860,1.00000,1.00000,0.47170,1.24774,0,1,0.12589,0.26003,0.22817,0.18108,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,5,38,full_causal_scene_flow_model,0.67606,0.51064,1.00000,1.00000,0.47917,0.49513,0,0,0.14797,0.24638,0.47169,0.13188,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,5,38,minus_action_conditioning,0.76190,0.61538,1.00000,1.00000,0.31250,0.44482,0,0,0.16477,0.22861,0.56849,0.13650,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,5,38,minus_passive_flow_factor,0.51613,0.34783,1.00000,1.00000,0.93750,0.50319,0,0,0.21762,0.33738,0.21561,0.31150,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,5,38,minus_articulation_graph,0.75410,0.62162,0.95833,0.87500,0.29167,0.43235,1,0,0.15178,0.20696,0.57010,0.13400,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,5,38,minus_occlusion_reasoning,0.65753,0.48980,1.00000,1.00000,0.52083,0.51067,1,0,0.15613,0.23719,0.43051,0.19483,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,5,38,correlation_only_causal_head,0.57831,0.40678,1.00000,1.00000,0.72917,0.46038,0,0,0.18841,0.26852,0.32175,0.25317,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,5,38,mask_only_no_effect_predictor,0.67606,0.51064,1.00000,1.00000,0.47917,0.91513,1,0,0.14797,0.24638,0.29469,0.18317,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,5,39,full_causal_scene_flow_model,0.67925,0.51429,1.00000,1.00000,0.45946,0.53008,1,0,0.12634,0.25642,0.47595,0.12791,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,5,39,minus_action_conditioning,0.67925,0.51429,1.00000,1.00000,0.45946,0.53008,0,0,0.15431,0.28017,0.46095,0.17765,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,5,39,minus_passive_flow_factor,0.70588,0.54545,1.00000,1.00000,0.40541,0.50543,0,0,0.12122,0.26011,0.49720,0.16251,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,5,39,minus_articulation_graph,0.67925,0.51429,1.00000,1.00000,0.45946,0.53008,0,0,0.11951,0.23997,0.46095,0.17765,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,5,39,minus_occlusion_reasoning,0.67925,0.51429,1.00000,1.00000,0.45946,0.53008,1,0,0.12720,0.25512,0.46095,0.17765,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,5,39,correlation_only_causal_head,0.76596,0.62069,1.00000,1.00000,0.29730,0.46045,1,0,0.10845,0.21556,0.57402,0.13224,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,5,39,mask_only_no_effect_predictor,0.67925,0.51429,1.00000,1.00000,0.45946,0.95008,1,0,0.12634,0.25642,0.29895,0.17765,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,5,40,full_causal_scene_flow_model,0.83333,0.71429,1.00000,1.00000,0.23810,0.86890,1,0,0.09949,0.11346,0.61191,0.08328,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,5,40,minus_action_conditioning,0.69565,0.54545,0.96000,0.87500,0.47619,0.95394,1,0,0.17527,0.19923,0.42536,0.18553,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,5,40,minus_passive_flow_factor,0.71429,0.55556,1.00000,1.00000,0.47619,0.95152,0,0,0.14221,0.25057,0.43865,0.18233,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,5,40,minus_articulation_graph,0.76596,0.81818,0.72000,0.37500,0.09524,0.70301,1,0,0.12049,0.07802,0.60634,0.09807,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,5,40,minus_occlusion_reasoning,0.81481,0.75862,0.88000,0.62500,0.16667,0.78798,1,1,0.10922,0.10787,0.61204,0.10527,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,5,40,correlation_only_causal_head,0.72727,0.58537,0.96000,0.87500,0.40476,0.90567,0,0,0.13144,0.17950,0.47233,0.16553,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,5,40,mask_only_no_effect_predictor,0.83333,0.71429,1.00000,1.00000,0.23810,1.28890,1,1,0.09949,0.11346,0.46380,0.11567,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,5,41,full_causal_scene_flow_model,0.54286,0.37255,1.00000,1.00000,0.84211,0.46559,0,0,0.19354,0.30603,0.27979,0.20505,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,5,41,minus_action_conditioning,0.63333,0.46341,1.00000,1.00000,0.57895,0.61756,0,0,0.16705,0.27304,0.38661,0.21111,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,5,41,minus_passive_flow_factor,0.50000,0.33333,1.00000,1.00000,1.00000,0.41217,1,0,0.20560,0.33897,0.19592,0.32900,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,5,41,minus_articulation_graph,0.54286,0.37255,1.00000,1.00000,0.84211,0.46559,0,0,0.18232,0.27858,0.26479,0.28479,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,5,41,minus_occlusion_reasoning,0.54286,0.37255,1.00000,1.00000,0.84211,0.46559,0,0,0.19277,0.29960,0.26479,0.28479,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,5,41,correlation_only_causal_head,0.52778,0.35849,1.00000,1.00000,0.89474,0.44745,1,1,0.18349,0.28803,0.24131,0.29953,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,5,41,mask_only_no_effect_predictor,0.54286,0.37255,1.00000,1.00000,0.84211,0.88559,0,0,0.19354,0.30603,0.10279,0.28479,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,0,full_causal_scene_flow_model,0.76056,0.61364,1.00000,1.00000,0.41463,0.65973,0,0,0.09385,0.19859,0.53246,0.11887,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,0,minus_action_conditioning,0.67500,0.50943,1.00000,1.00000,0.63415,0.79195,0,0,0.17295,0.25016,0.38288,0.22656,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,0,minus_passive_flow_factor,0.81818,0.69231,1.00000,1.00000,0.29268,0.57862,1,0,0.11245,0.21486,0.60005,0.13095,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,0,minus_articulation_graph,0.83077,0.71053,1.00000,1.00000,0.26829,0.56194,1,0,0.09171,0.16789,0.61736,0.12412,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,0,minus_occlusion_reasoning,0.79412,0.65854,1.00000,1.00000,0.34146,0.61305,1,0,0.09558,0.19536,0.56610,0.14461,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,0,correlation_only_causal_head,0.94737,0.90000,1.00000,1.00000,0.07317,0.37964,1,0,0.10438,0.16945,0.77184,0.06949,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,0,mask_only_no_effect_predictor,0.76056,0.61364,1.00000,1.00000,0.41463,1.07973,1,0,0.09385,0.19859,0.36343,0.16510,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,1,full_causal_scene_flow_model,0.95455,0.95455,0.95455,0.85714,0.02857,0.52614,1,0,0.06924,0.14055,0.78970,0.04366,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,1,minus_action_conditioning,0.95652,0.91667,1.00000,1.00000,0.05714,0.53512,1,0,0.13015,0.20431,0.76719,0.06500,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,1,minus_passive_flow_factor,0.74576,0.59459,1.00000,1.00000,0.42857,0.56805,0,0,0.13853,0.26140,0.51236,0.16900,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,1,minus_articulation_graph,0.93023,0.95238,0.90909,0.71429,0.02857,0.50054,1,0,0.08641,0.11670,0.76024,0.06427,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,1,minus_occlusion_reasoning,0.93023,0.95238,0.90909,0.71429,0.02857,0.50054,1,0,0.08055,0.13703,0.76024,0.06427,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,1,correlation_only_causal_head,0.73684,0.60000,0.95455,0.85714,0.40000,0.54012,1,0,0.12129,0.19940,0.51691,0.16464,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,1,mask_only_no_effect_predictor,0.95455,0.95455,0.95455,0.85714,0.02857,0.94614,1,0,0.06924,0.14055,0.61270,0.06064,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,2,full_causal_scene_flow_model,0.84444,0.73077,1.00000,1.00000,0.20000,0.58233,1,0,0.07096,0.17323,0.65901,0.07560,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,2,minus_action_conditioning,0.69091,0.52778,1.00000,1.00000,0.48571,0.70390,0,0,0.11990,0.22904,0.44438,0.18500,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,2,minus_passive_flow_factor,0.71698,0.55882,1.00000,1.00000,0.42857,0.67905,1,1,0.11384,0.24616,0.48112,0.16900,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,2,minus_articulation_graph,0.88372,0.79167,1.00000,1.00000,0.14286,0.56126,0,0,0.07286,0.16028,0.68961,0.08900,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,2,minus_occlusion_reasoning,0.84444,0.73077,1.00000,1.00000,0.20000,0.58233,1,0,0.07559,0.17389,0.64401,0.10500,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,2,correlation_only_causal_head,0.92683,0.86364,1.00000,1.00000,0.08571,0.53579,1,0,0.09452,0.18699,0.73834,0.07300,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,2,mask_only_no_effect_predictor,0.84444,0.73077,1.00000,1.00000,0.20000,1.00233,1,0,0.07096,0.17323,0.48225,0.10500,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,3,full_causal_scene_flow_model,0.69841,0.53659,1.00000,1.00000,0.43902,0.38648,0,1,0.17890,0.27379,0.50945,0.12379,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,3,minus_action_conditioning,0.70968,0.55000,1.00000,1.00000,0.43902,0.39305,1,0,0.14968,0.24762,0.50168,0.17193,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,3,minus_passive_flow_factor,0.70968,0.55000,1.00000,1.00000,0.43902,0.39305,0,0,0.14944,0.25888,0.50168,0.17193,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,3,minus_articulation_graph,0.69841,0.53659,1.00000,1.00000,0.43902,0.38648,0,0,0.17460,0.26119,0.49445,0.17193,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,3,minus_occlusion_reasoning,0.69841,0.53659,1.00000,1.00000,0.43902,0.38648,0,0,0.17891,0.27279,0.49445,0.17193,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,3,correlation_only_causal_head,0.70968,0.55000,1.00000,1.00000,0.43902,0.39305,0,0,0.13454,0.19733,0.50168,0.17193,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,3,mask_only_no_effect_predictor,0.69841,0.53659,1.00000,1.00000,0.43902,0.80648,0,1,0.17890,0.27379,0.33245,0.17193,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,4,full_causal_scene_flow_model,0.68571,0.52174,1.00000,1.00000,0.46809,0.73038,1,0,0.14720,0.22906,0.45803,0.12965,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,4,minus_action_conditioning,0.68571,0.52174,1.00000,1.00000,0.46809,0.73038,1,0,0.16540,0.25589,0.44303,0.18006,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,4,minus_passive_flow_factor,0.68571,0.52174,1.00000,1.00000,0.46809,0.73038,1,0,0.15742,0.27283,0.44303,0.18006,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,4,minus_articulation_graph,0.68571,0.52174,1.00000,1.00000,0.46809,0.73038,1,0,0.13786,0.20289,0.44303,0.18006,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,4,minus_occlusion_reasoning,0.68571,0.52174,1.00000,1.00000,0.46809,0.73038,0,1,0.14519,0.22440,0.44303,0.18006,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,4,correlation_only_causal_head,0.68571,0.52174,1.00000,1.00000,0.46809,0.73038,0,0,0.13751,0.21460,0.44303,0.18006,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,4,mask_only_no_effect_predictor,0.68571,0.52174,1.00000,1.00000,0.46809,1.15038,0,0,0.14720,0.22906,0.29607,0.18006,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,5,full_causal_scene_flow_model,0.73846,0.58537,1.00000,1.00000,0.47222,0.35162,0,0,0.12060,0.23099,0.53167,0.13048,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,5,minus_action_conditioning,0.73846,0.58537,1.00000,1.00000,0.47222,0.35162,1,0,0.13332,0.23334,0.51667,0.18122,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,5,minus_passive_flow_factor,0.75000,0.60000,1.00000,1.00000,0.44444,0.34088,0,1,0.11876,0.23646,0.53360,0.17344,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,5,minus_articulation_graph,0.73846,0.58537,1.00000,1.00000,0.47222,0.35162,0,1,0.11470,0.21235,0.51667,0.18122,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,5,minus_occlusion_reasoning,0.73846,0.58537,1.00000,1.00000,0.47222,0.35162,1,0,0.12152,0.22737,0.51667,0.18122,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,5,correlation_only_causal_head,0.84211,0.72727,1.00000,1.00000,0.25000,0.28537,1,1,0.10550,0.17914,0.65807,0.11900,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,5,mask_only_no_effect_predictor,0.73846,0.58537,1.00000,1.00000,0.47222,0.77162,0,0,0.12060,0.23099,0.35467,0.18122,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,6,full_causal_scene_flow_model,0.66667,0.50000,1.00000,1.00000,0.46667,0.41940,0,0,0.15376,0.28494,0.47620,0.12936,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,6,minus_action_conditioning,0.66667,0.50000,1.00000,1.00000,0.46667,0.41940,1,0,0.17665,0.29151,0.46120,0.17967,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,6,minus_passive_flow_factor,0.68852,0.52500,1.00000,1.00000,0.42222,0.40251,1,1,0.13017,0.25640,0.49063,0.16722,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,6,minus_articulation_graph,0.66667,0.50000,1.00000,1.00000,0.46667,0.41940,1,0,0.14230,0.25946,0.46120,0.17967,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,6,minus_occlusion_reasoning,0.66667,0.50000,1.00000,1.00000,0.46667,0.41940,1,0,0.15212,0.28273,0.46120,0.17967,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,6,correlation_only_causal_head,0.79245,0.65625,1.00000,1.00000,0.24444,0.29701,0,0,0.11775,0.21498,0.62371,0.11744,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,6,mask_only_no_effect_predictor,0.66667,0.50000,1.00000,1.00000,0.46667,0.83940,0,0,0.15376,0.28494,0.29920,0.17967,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,7,full_causal_scene_flow_model,0.60000,0.42857,1.00000,1.00000,0.55814,0.80242,1,1,0.12842,0.27994,0.36561,0.14780,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,7,minus_action_conditioning,0.48649,0.32143,1.00000,1.00000,0.88372,1.07750,0,0,0.20182,0.32495,0.16023,0.29644,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,7,minus_passive_flow_factor,0.65455,0.48649,1.00000,1.00000,0.44186,0.74270,0,0,0.12772,0.27567,0.42733,0.17272,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,7,minus_articulation_graph,0.72000,0.56250,1.00000,1.00000,0.32558,0.66827,1,0,0.11631,0.25194,0.51314,0.14016,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,7,minus_occlusion_reasoning,0.62069,0.45000,1.00000,1.00000,0.51163,0.77808,1,0,0.12889,0.27243,0.38055,0.19226,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,7,correlation_only_causal_head,0.90000,0.81818,1.00000,1.00000,0.09302,0.42883,1,0,0.11650,0.23348,0.72821,0.07505,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,7,mask_only_no_effect_predictor,0.60000,0.42857,1.00000,1.00000,0.55814,1.22242,0,0,0.12842,0.27994,0.21086,0.20528,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,8,full_causal_scene_flow_model,0.73077,0.57576,1.00000,1.00000,0.42424,0.65633,1,0,0.10432,0.23239,0.50925,0.12081,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,8,minus_action_conditioning,0.73077,0.57576,1.00000,1.00000,0.42424,0.65633,1,1,0.15350,0.27169,0.49425,0.16779,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,8,minus_passive_flow_factor,0.74510,0.59375,1.00000,1.00000,0.39394,0.64381,1,0,0.12162,0.26462,0.51402,0.15930,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,8,minus_articulation_graph,0.74510,0.59375,1.00000,1.00000,0.39394,0.64382,1,0,0.10264,0.21497,0.51402,0.15930,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,8,minus_occlusion_reasoning,0.73077,0.57576,1.00000,1.00000,0.42424,0.65633,1,0,0.10750,0.23031,0.49425,0.16779,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,8,correlation_only_causal_head,0.80851,0.67857,1.00000,1.00000,0.27273,0.58470,0,0,0.11034,0.22330,0.59826,0.12536,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,8,mask_only_no_effect_predictor,0.73077,0.57576,1.00000,1.00000,0.42424,1.07633,0,0,0.10432,0.23239,0.33989,0.16779,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,9,full_causal_scene_flow_model,0.92683,0.86364,1.00000,1.00000,0.06250,0.53176,1,0,0.07651,0.20101,0.76024,0.04788,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,9,minus_action_conditioning,0.61290,0.44186,1.00000,1.00000,0.50000,0.83678,0,0,0.14528,0.26313,0.37249,0.18900,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,9,minus_passive_flow_factor,0.70370,0.54286,1.00000,1.00000,0.33333,0.74771,1,1,0.13264,0.27641,0.49162,0.14233,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,9,minus_articulation_graph,0.97436,0.95000,1.00000,1.00000,0.02083,0.49525,1,0,0.07827,0.18418,0.79383,0.05483,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,9,minus_occlusion_reasoning,0.92683,0.86364,1.00000,1.00000,0.06250,0.53176,1,0,0.08177,0.20186,0.74524,0.06650,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,9,correlation_only_causal_head,1.00000,1.00000,1.00000,1.00000,0.00000,0.48262,1,0,0.10546,0.21061,0.81887,0.04900,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,9,mask_only_no_effect_predictor,0.92683,0.86364,1.00000,1.00000,0.06250,0.95176,1,0,0.07651,0.20101,0.58324,0.06650,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,10,full_causal_scene_flow_model,0.71233,0.56522,0.96296,0.88889,0.55556,0.29438,1,0,0.15800,0.26509,0.49577,0.14941,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,10,minus_action_conditioning,0.74286,0.60465,0.96296,0.88889,0.47222,0.28600,0,0,0.15294,0.23285,0.52631,0.18419,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,10,minus_passive_flow_factor,0.73973,0.58696,1.00000,1.00000,0.52778,0.29915,1,0,0.14571,0.25368,0.50725,0.19678,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,10,minus_articulation_graph,0.73239,0.59091,0.96296,0.88889,0.50000,0.28635,0,0,0.15113,0.23839,0.51118,0.19196,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,10,minus_occlusion_reasoning,0.72222,0.57778,0.96296,0.88889,0.52778,0.28689,1,1,0.15958,0.25831,0.49622,0.19974,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,10,correlation_only_causal_head,0.76471,0.63415,0.96296,0.88889,0.41667,0.29137,0,0,0.13501,0.20395,0.55663,0.16863,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,10,mask_only_no_effect_predictor,0.71233,0.56522,0.96296,0.88889,0.55556,0.71438,0,1,0.15800,0.26509,0.31877,0.20752,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,11,full_causal_scene_flow_model,0.75000,0.60000,1.00000,1.00000,0.46154,0.36741,0,0,0.11633,0.23359,0.54116,0.12833,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,11,minus_action_conditioning,0.77143,0.62791,1.00000,1.00000,0.41026,0.51067,1,0,0.14863,0.21737,0.54120,0.16387,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,11,minus_passive_flow_factor,0.80597,0.67500,1.00000,1.00000,0.33333,0.26638,1,0,0.12787,0.23448,0.61134,0.14233,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,11,minus_articulation_graph,0.81818,0.69231,1.00000,1.00000,0.30769,0.21594,0,0,0.11517,0.20277,0.63211,0.13515,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,11,minus_occlusion_reasoning,0.75000,0.60000,1.00000,1.00000,0.46154,0.36741,1,0,0.12153,0.22354,0.52616,0.17823,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,11,correlation_only_causal_head,0.96296,0.96296,0.96296,0.88889,0.02564,0.18251,1,0,0.12073,0.17738,0.81578,0.05914,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,11,mask_only_no_effect_predictor,0.75000,0.60000,1.00000,1.00000,0.46154,0.78741,0,0,0.11633,0.23359,0.36416,0.17823,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,12,full_causal_scene_flow_model,0.74194,0.58974,1.00000,1.00000,0.37209,1.12973,0,0,0.08434,0.13756,0.49730,0.11029,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,12,minus_action_conditioning,0.71875,0.56098,1.00000,1.00000,0.41860,1.16176,1,1,0.16136,0.22452,0.45305,0.16621,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,12,minus_passive_flow_factor,0.80702,0.67647,1.00000,1.00000,0.25581,1.03452,0,0,0.11850,0.24538,0.56042,0.12063,0.62000,0.34000,0.48000,0.40000
combined_hard_shift,6,12,minus_articulation_graph,0.77551,0.73077,0.82609,0.50000,0.16279,0.91734,0,0,0.09295,0.10910,0.57268,0.10849,0.62000,0.34000,0.48000,0.40000
